x, y
-3.000000000000000000e+00,4.572010644428104592e-02
-2.986577181208053489e+00,-1.023137097721379257e-01
-2.973154362416107421e+00,-4.489656259250462411e-01
-2.959731543624160910e+00,1.066178060887802564e-01
-2.946308724832214843e+00,1.521272366619491785e-02
-2.932885906040268331e+00,-2.008267139959962477e-01
-2.919463087248322264e+00,-5.215092268314670543e-01
-2.906040268456375752e+00,-5.808513238853720839e-01
-2.892617449664429685e+00,-3.008082089439779727e-01
-2.879194630872483174e+00,-6.113769930675307940e-01
-2.865771812080537106e+00,-3.129133053351491611e-01
-2.852348993288590595e+00,-9.460658718376887544e-01
-2.838926174496644528e+00,-1.178045378505463286e-01
-2.825503355704698016e+00,-1.200112511369720636e+00
-2.812080536912751505e+00,-1.066974901344998061e+00
-2.798657718120805438e+00,-1.699691132148361206e+00
-2.785234899328858926e+00,-6.978226755584513441e-01
-2.771812080536912859e+00,-7.239195621031209171e-01
-2.758389261744966348e+00,-1.293346420144584341e+00
-2.744966442953020280e+00,-1.253787807665387222e+00
-2.731543624161073769e+00,-8.857502782980450906e-01
-2.718120805369127702e+00,-1.187643063969648471e+00
-2.704697986577181190e+00,-3.354508135540393843e-01
-2.691275167785234679e+00,-7.988678768043281364e-01
-2.677852348993288611e+00,-6.328799185408988670e-01
-2.664429530201342100e+00,-8.517188387961022178e-01
-2.651006711409396033e+00,-1.011834800484363361e+00
-2.637583892617449521e+00,-7.059429741651906953e-01
-2.624161073825503454e+00,-8.735684250675739282e-01
-2.610738255033556943e+00,-4.344694443354457092e-01
-2.597315436241610875e+00,-4.499317886295443047e-01
-2.583892617449664364e+00,-1.115236409098475212e+00
-2.570469798657718297e+00,-7.877781440319617801e-01
-2.557046979865771785e+00,-1.040611965595313881e+00
-2.543624161073825718e+00,-1.724851020937779200e+00
-2.530201342281879207e+00,-8.339295434852911360e-01
-2.516778523489932695e+00,-1.284888198891816602e+00
-2.503355704697986628e+00,-1.393089626842447304e+00
-2.489932885906040116e+00,-1.195716685881772268e+00
-2.476510067114094049e+00,-8.541999901425125774e-01
-2.463087248322147538e+00,-7.748245631282899559e-01
-2.449664429530201470e+00,-1.000703031558894285e+00
-2.436241610738254959e+00,-1.010073087644827394e+00
-2.422818791946308892e+00,-3.501841424633984623e-01
-2.409395973154362380e+00,-1.080045002995344561e+00
-2.395973154362415869e+00,-9.039016856801255217e-01
-2.382550335570469802e+00,-1.320341174364189962e+00
-2.369127516778523734e+00,-8.677891726319840737e-01
-2.355704697986577223e+00,-6.860307682420072606e-01
-2.342281879194630712e+00,-9.563846462443293950e-01
-2.328859060402684644e+00,-9.410505583200310387e-01
-2.315436241610738133e+00,-2.957597078760164644e-01
-2.302013422818792066e+00,-4.918774170771916809e-01
-2.288590604026845554e+00,-6.011332207259382221e-01
-2.275167785234899487e+00,-1.210032721691375768e+00
-2.261744966442952975e+00,-3.554843955594641502e-01
-2.248322147651006908e+00,-8.537901540579321269e-01
-2.234899328859060397e+00,-6.763904814993427772e-01
-2.221476510067113885e+00,-9.052282585414039850e-01
-2.208053691275167818e+00,-8.755345733977347722e-01
-2.194630872483221751e+00,-5.757453722118662798e-01
-2.181208053691275239e+00,-1.624741213367560499e+00
-2.167785234899328728e+00,-1.384496043802828869e+00
-2.154362416107382661e+00,-7.493823802945024370e-01
-2.140939597315436149e+00,-1.281923499945951672e+00
-2.127516778523490082e+00,-9.444314611849347063e-01
-2.114093959731543571e+00,-7.640620611994850542e-01
-2.100671140939597059e+00,-5.191526964663596422e-01
-2.087248322147650992e+00,-5.510158699366536350e-01
-2.073825503355704925e+00,2.360505810889929335e-01
-2.060402684563758413e+00,-6.514608152507580519e-01
-2.046979865771811902e+00,-1.590928164557530444e-01
-2.033557046979865834e+00,-2.497849109010656099e-01
-2.020134228187919323e+00,-1.369112665422155817e-01
-2.006711409395973256e+00,-1.135455604151730941e-01
-1.993288590604026966e+00,-6.952431353944613646e-01
-1.979865771812080455e+00,-1.036080220323937429e+00
-1.966442953020134166e+00,-6.063340395145644379e-01
-1.953020134228187876e+00,-3.614206631162298344e-01
-1.939597315436241587e+00,3.159337952987275044e-01
-1.926174496644295298e+00,-8.143527285101604951e-01
-1.912751677852349008e+00,-8.638709691258935619e-01
-1.899328859060402719e+00,-9.991258430952936198e-01
-1.885906040268456429e+00,-8.133746396492944619e-01
-1.872483221476510140e+00,-1.136182142100751635e+00
-1.859060402684563851e+00,-2.934394891608977929e-01
-1.845637583892617561e+00,-9.472723839719328076e-01
-1.832214765100671272e+00,-9.413330013836795906e-01
-1.818791946308724761e+00,-6.593642187056291126e-01
-1.805369127516778471e+00,-1.038980156597074239e-01
-1.791946308724832182e+00,1.466229367795183758e-01
-1.778523489932885893e+00,4.314559731068939863e-02
-1.765100671140939603e+00,-5.617736059917102232e-01
-1.751677852348993314e+00,5.875277208217855734e-02
-1.738255033557047025e+00,-4.785203217997430203e-01
-1.724832214765100735e+00,-6.200121032151760803e-01
-1.711409395973154446e+00,3.358515371121118670e-02
-1.697986577181208157e+00,-5.202205326098225946e-01
-1.684563758389261867e+00,-3.137733917921209925e-01
-1.671140939597315356e+00,-6.676233302419010140e-01
-1.657718120805369066e+00,-7.480521512408465357e-02
-1.644295302013422777e+00,-3.388044477505028351e-01
-1.630872483221476488e+00,-5.890462600003775195e-01
-1.617449664429530198e+00,-8.081700171838605007e-01
-1.604026845637583909e+00,-1.024507005221758860e+00
-1.590604026845637620e+00,-1.848603749542981900e-01
-1.577181208053691330e+00,5.865473496369092432e-01
-1.563758389261745041e+00,-4.289150010056196338e-01
-1.550335570469798752e+00,-2.679955868664448682e-01
-1.536912751677852462e+00,-4.628291628276628433e-01
-1.523489932885906173e+00,-5.045121425108198832e-01
-1.510067114093959662e+00,-1.322852899679808347e-01
-1.496644295302013372e+00,-7.247910873149134015e-02
-1.483221476510067083e+00,-1.204329537827352470e-01
-1.469798657718120793e+00,-1.742263830722522722e-01
-1.456375838926174504e+00,-1.968677568152209512e-01
-1.442953020134228215e+00,-2.981193345188878907e-01
-1.429530201342281925e+00,-5.960362496485887007e-01
-1.416107382550335636e+00,-3.269741170114389139e-01
-1.402684563758389347e+00,-5.024563554057527304e-01
-1.389261744966443057e+00,1.225573577618408183e-01
-1.375838926174496768e+00,-1.216338130756370040e-01
-1.362416107382550479e+00,1.790429640030955227e-01
-1.348993288590603967e+00,-3.677653317748423301e-01
-1.335570469798657678e+00,-1.002330390629567969e+00
-1.322147651006711389e+00,-4.147278295433598494e-01
-1.308724832214765099e+00,-5.071740027263755834e-01
-1.295302013422818810e+00,-3.912745254284705765e-01
-1.281879194630872520e+00,-5.123439273138624683e-01
-1.268456375838926231e+00,-3.795789702755636430e-01
-1.255033557046979942e+00,-7.720146899036548493e-01
-1.241610738255033652e+00,-5.401521963787750957e-01
-1.228187919463087363e+00,-2.603094553500496788e-01
-1.214765100671141074e+00,-6.375974700097932768e-01
-1.201342281879194562e+00,2.462917565561192346e-01
-1.187919463087248273e+00,-2.374493492473841172e-01
-1.174496644295301984e+00,-4.823103936466334729e-01
-1.161073825503355694e+00,-3.024896609791795712e-02
-1.147651006711409405e+00,2.942928773430850686e-01
-1.134228187919463116e+00,9.806105567962142278e-02
-1.120805369127516826e+00,5.517963728807369073e-01
-1.107382550335570537e+00,2.559044865917283751e-01
-1.093959731543624248e+00,-6.493995347791192696e-01
-1.080536912751677958e+00,-3.166741655225198682e-01
-1.067114093959731669e+00,-3.224593878307639994e-01
-1.053691275167785379e+00,-2.284087019455563472e-01
-1.040268456375838868e+00,-2.751555873615700309e-01
-1.026845637583892579e+00,-5.062368939702053261e-01
-1.013422818791946289e+00,-4.763470526052148712e-01
-1.000000000000000000e+00,-4.136155445299676270e-01
0.000000000000000000e+00,6.637860174215684528e-02
4.081632653061224164e-02,-3.126280274181875152e-01
8.163265306122448328e-02,-9.032552863984445735e-02
1.224489795918367319e-01,3.574754106542267218e-01
1.632653061224489666e-01,1.295326806161632982e-01
2.040816326530612013e-01,2.044086336174415555e-02
2.448979591836734637e-01,2.537787135774597358e-01
2.857142857142856984e-01,-5.098677107359783200e-04
3.265306122448979331e-01,6.770221807301272099e-01
3.673469387755101678e-01,5.581010019033683101e-01
4.081632653061224025e-01,1.145738115842405591e+00
4.489795918367346372e-01,1.471673559268320830e-01
4.897959183673469274e-01,-1.024291169249463007e-01
5.306122448979591066e-01,1.639562643467855907e-01
5.714285714285713969e-01,1.414509902163927635e-01
6.122448979591835760e-01,1.216326778774394837e-02
6.530612244897958663e-01,3.198498166917582153e-01
6.938775510204081565e-01,4.232305032975168801e-01
7.346938775510203357e-01,3.846225309807361770e-01
7.755102040816326259e-01,3.263425631774570790e-01
8.163265306122448051e-01,6.811099368897657325e-01
8.571428571428570953e-01,4.829909457139279771e-01
8.979591836734692745e-01,1.032679843094915784e+00
9.387755102040815647e-01,5.498521114318229985e-01
9.795918367346938549e-01,4.778355976650224823e-01
1.020408163265306145e+00,5.677089738755994874e-01
1.061224489795918213e+00,4.657290160552694513e-01
1.102040816326530503e+00,-5.763009520446170653e-01
1.142857142857142794e+00,2.729893037635159891e-01
1.183673469387755084e+00,8.773590541482455263e-02
1.224489795918367152e+00,2.453635358830404956e-01
1.265306122448979442e+00,-7.426395560511139804e-02
1.306122448979591733e+00,2.338168147257332630e-01
1.346938775510204023e+00,-3.318921875155865508e-02
1.387755102040816313e+00,-1.942603081927055109e-01
1.428571428571428381e+00,3.694317471213270920e-01
1.469387755102040671e+00,4.509955789970874207e-01
1.510204081632652962e+00,1.441671736777581370e-01
1.551020408163265252e+00,5.025479854270116231e-01
1.591836734693877320e+00,7.599598111104748366e-01
1.632653061224489610e+00,1.961203064090884796e-01
1.673469387755101900e+00,1.273887975681109452e-01
1.714285714285714191e+00,1.672907825964234374e-01
1.755102040816326481e+00,-6.274366669305869726e-01
1.795918367346938549e+00,-4.269523141565366720e-01
1.836734693877550839e+00,-2.160342960774960797e-01
1.877551020408163129e+00,5.429560696942515863e-01
1.918367346938775420e+00,-6.519561793591457377e-01
1.959183673469387710e+00,-3.360103464926698230e-02
2.000000000000000000e+00,-4.370050387477790177e-01
